season,as_of_utc_date,game_id,game_date_et,game_status,game_status_text,away_team,home_team,matchup,possessions,rows_before_exclusion,rows_excluded_score_margin,rows_excluded_intentional,rows_excluded_total,rows_used_in_model,adjusted_mean_M_t_if_L_t_eq_1,adjusted_mean_M_t_if_L_t_eq_0,WMI_controlledgame,beta_L_t,irr_L_t,p_value_L_t,fit_status,wmi_controlledgame_percentile
2025-26,2026-03-23,22500037,2025-11-07T22:00:00-05:00,3,Final,GSW,DEN,GSW @ DEN,190,190,98,0,98,92,0.1723398350681382,0.1162958989741372,1.481908103281135,0.3933305163690536,1.4819081032811352,0.5478367632082897,ok,96.12778315585673
2025-26,2026-03-23,22500038,2025-11-07T22:00:00-05:00,3,Final,OKC,SAC,OKC @ SAC,209,209,64,1,64,145,0.1000008518733199,0.1904755723441035,0.5250061760815368,-0.6443452524948763,0.5250061760815368,0.2403413017191319,ok,26.815101645692156
2025-26,2026-03-23,22500039,2025-11-14T19:00:00-05:00,3,Final,MIA,NYK,MIA @ NYK,203,203,1,0,1,202,0.1974450466967266,0.3058741203064427,0.6455107954177837,-0.4377133447178832,0.6455107954177837,0.1487008288767466,ok,41.81994191674734
2025-26,2026-03-23,22500040,2025-11-14T19:00:00-05:00,3,Final,BKN,ORL,BKN @ ORL,185,185,5,1,6,179,0.2036156665504961,0.1998909950904248,1.018633513022367,0.0184620359897415,1.0186335130223667,0.9591648950760558,ok,79.7676669893514
2025-26,2026-03-23,22500041,2025-11-14T19:30:00-05:00,3,Final,PHI,DET,PHI @ DET,198,198,0,0,0,198,0.1742467762939116,0.2001910831503613,0.8704022854156636,-0.1387997771765716,0.8704022854156639,0.7084773382248574,ok,68.15101645692158
2025-26,2026-03-23,22500042,2025-11-14T20:00:00-05:00,3,Final,POR,HOU,POR @ HOU,201,201,82,0,82,119,0.2063014992945741,0.2835783137360265,0.7274939207326454,-0.3181496363526479,0.7274939207326452,0.4426239022104468,ok,52.37173281703775
2025-26,2026-03-23,22500043,2025-11-14T20:00:00-05:00,3,Final,CHA,MIL,CHA @ MIL,219,219,0,1,1,218,0.1215459244972938,0.2431333686656918,0.4999146154406284,-0.6933179642613947,0.4999146154406284,0.0654382494916111,ok,23.62052274927396
2025-26,2026-03-23,22500044,2025-11-14T20:00:00-05:00,3,Final,SAC,MIN,SAC @ MIN,208,208,14,1,15,193,0.1507468879936274,0.3174704892446946,0.4748374828547837,-0.7447826748495542,0.4748374828547838,0.0314536093516867,ok,21.10358180058083
2025-26,2026-03-23,22500045,2025-11-14T20:00:00-05:00,3,Final,LAL,NOP,LAL @ NOP,207,207,53,0,53,154,0.2050915034808096,0.2090434554099612,0.981095069819807,-0.0190859129810526,0.9810950698198068,0.9603119591562368,ok,77.05711519845111
2025-26,2026-03-23,22500046,2025-11-14T20:30:00-05:00,3,Final,LAC,DAL,LAC @ DAL,249,249,1,0,1,248,0.3097894146505086,0.259087457656986,1.1956943707427492,0.1787270800145671,1.195694370742749,0.4680256354064681,ok,89.15779283639884
2025-26,2026-03-23,22500047,2025-11-14T21:30:00-05:00,3,Final,GSW,SAS,GSW @ SAS,193,193,0,1,1,192,0.2154978463802317,0.170266615667641,1.2656494377082217,0.2355853799328504,1.2656494377082217,0.52250982076442,ok,91.86834462729912
2025-26,2026-03-23,22500048,2025-11-21T19:00:00-05:00,3,Final,IND,CLE,IND @ CLE,205,205,29,0,29,176,0.327374525884911,0.2950293291007267,1.109633834991169,0.1040300825160648,1.109633834991169,0.7139055779021627,ok,84.80154888673765
2025-26,2026-03-23,22500049,2025-11-21T19:30:00-05:00,3,Final,BKN,BOS,BKN @ BOS,192,192,9,0,9,183,0.2359412357576441,0.2512040047228339,0.9392415380398494,-0.0626826038421595,0.9392415380398492,0.8438471424432409,ok,73.86253630203291
2025-26,2026-03-23,22500050,2025-11-21T19:30:00-05:00,3,Final,WAS,TOR,WAS @ TOR,209,209,82,1,82,127,0.1040819658869639,0.214522615413072,0.4851794561918325,-0.7232364437158316,0.4851794561918323,0.1895996800629867,ok,22.265246853823815
2025-26,2026-03-23,22500051,2025-11-21T20:00:00-05:00,3,Final,MIA,CHI,MIA @ CHI,217,217,142,0,142,75,0.2300534629395222,0.3589674194010498,0.6408756073834632,-0.4449199011377999,0.6408756073834632,0.3285256475142533,ok,40.9486931268151
2025-26,2026-03-23,22500052,2025-11-21T20:30:00-05:00,3,Final,NOP,DAL,NOP @ DAL,210,210,1,1,2,208,0.1881882049434556,0.249429896231802,0.7544733321324368,-0.2817353464851193,0.7544733321324368,0.3889375436284354,ok,55.08228460793805
2025-26,2026-03-23,22500053,2025-11-21T21:00:00-05:00,3,Final,MIN,PHX,MIN @ PHX,206,206,15,1,16,190,0.2976649111434437,0.2927299009322545,1.0168585791730629,0.0167180505368091,1.0168585791730624,0.9520291807041604,ok,79.47725072604067
2025-26,2026-03-23,22500054,2025-11-21T21:30:00-05:00,3,Final,DEN,HOU,DEN @ HOU,188,188,0,4,4,184,0.2166942980512862,0.2512713183340546,0.8623916947146365,-0.1480457093067129,0.8623916947146363,0.6534144086828761,ok,66.98935140367861
2025-26,2026-03-23,22500055,2025-11-21T22:00:00-05:00,3,Final,OKC,UTA,OKC @ UTA,205,205,77,0,77,128,0.2108076382178098,0.2109922265230986,0.9991251416778208,-0.0008752412340663,0.999125141677821,0.9983513190653804,ok,78.2187802516941
2025-26,2026-03-23,22500056,2025-11-21T22:00:00-05:00,3,Final,POR,GSW,POR @ GSW,201,201,0,1,1,200,0.1749876741109036,0.3000140883844805,0.5832648561711866,-0.5391138970441874,0.5832648561711865,0.0890553969988796,ok,32.72023233301064
2025-26,2026-03-23,22500057,2025-11-25T19:00:00-05:00,3,Final,ATL,WAS,ATL @ WAS,205,205,183,0,183,22,0.0857485121185564,0.4836530098015164,0.1772934529110989,-1.7299489931991263,0.1772934529110989,0.1468106547605578,ok,3.6786060019361084
2025-26,2026-03-23,22500058,2025-11-25T20:00:00-05:00,3,Final,ORL,PHI,ORL @ PHI,211,211,127,1,127,84,0.3962735027776692,0.2420050627969581,1.6374595564149088,0.4931459898496854,1.637459556414909,0.225631467274506,ok,97.48305905130688
2025-26,2026-03-23,22500059,2025-11-25T23:00:00-05:00,3,Final,LAC,LAL,LAC @ LAL,191,191,12,0,12,179,0.2361685186095284,0.2896722454223023,0.8152956396123737,-0.2042044835277777,0.8152956396123736,0.5138669822817551,ok,60.89060987415296
2025-26,2026-03-23,22500060,2025-11-26T17:00:00-05:00,3,Final,DET,BOS,DET @ BOS,192,192,0,3,3,189,0.2220680542047142,0.2552424768115077,0.8700278142525146,-0.1392300974393607,0.8700278142525147,0.6602521931930981,ok,68.054211035818
2025-26,2026-03-23,22500061,2025-11-26T19:00:00-05:00,3,Final,NYK,CHA,NYK @ CHA,196,196,110,0,110,86,0.0943718622623448,0.2398043331570067,0.3935369349667124,-0.9325803528440858,0.3935369349667126,0.1592082252461972,ok,13.649564375605033
2025-26,2026-03-23,22500062,2025-11-26T19:30:00-05:00,3,Final,MIL,MIA,MIL @ MIA,200,200,0,0,0,200,0.0891739765762325,0.1418038677098179,0.6288543325116831,-0.4638556349338184,0.6288543325116832,0.3983457830398996,ok,38.915779283639885
2025-26,2026-03-23,22500063,2025-11-26T19:30:00-05:00,3,Final,IND,TOR,IND @ TOR,200,200,0,0,0,200,0.1993911070026243,0.2225494433185549,0.8959407133506869,-0.1098810363318081,0.895940713350687,0.743325675123595,ok,70.37754114230397
2025-26,2026-03-23,22500064,2025-11-26T19:30:00-05:00,3,Final,MIN,OKC,MIN @ OKC,197,197,0,2,2,195,0.2156153242078642,0.3836074120768332,0.5620728834214453,-0.5761237516936393,0.5620728834214453,0.0401761866047443,ok,30.396902226524684
2025-26,2026-03-23,22500065,2025-11-26T20:00:00-05:00,3,Final,MEM,NOP,MEM @ NOP,216,216,15,1,16,200,0.1469516986436301,0.1970436938282194,0.7457822972591095,-0.293321548098499,0.7457822972591094,0.4784867560049823,ok,54.69506292352372
2025-26,2026-03-23,22500066,2025-11-26T22:00:00-05:00,3,Final,HOU,GSW,HOU @ GSW,180,180,0,3,3,177,0.21419597692801,0.3225741755583495,0.6640208459256054,-0.409441735532226,0.6640208459256053,0.1882176333249402,ok,44.53049370764763
2025-26,2026-03-23,22500067,2025-11-26T22:00:00-05:00,3,Final,SAS,POR,SAS @ POR,203,203,0,0,0,203,0.2096754402073738,0.2841546209754437,0.7378920655507963,-0.3039577177188224,0.7378920655507963,0.3162053487755362,ok,53.242981606969984
2025-26,2026-03-23,22500068,2025-11-26T22:00:00-05:00,3,Final,PHX,SAC,PHX @ SAC,192,192,114,0,114,78,0.1187757512946048,0.163501425655368,0.7264508600980831,-0.3195844374912552,0.7264508600980829,0.6855368072535462,ok,52.27492739593417
2025-26,2026-03-23,22500069,2025-11-28T19:30:00-05:00,3,Final,CLE,ATL,CLE @ ATL,212,212,0,1,1,211,0.1064443156529265,0.1875414292981836,0.5675776069920219,-0.5663777865674886,0.5675776069920218,0.2123886925384669,ok,30.784123910939016
2025-26,2026-03-23,22500070,2025-11-28T19:30:00-05:00,3,Final,PHI,BKN,PHI @ BKN,196,196,65,0,65,131,0.2151628989991519,0.1624917952575612,1.3241462355567133,0.2807679012319335,1.3241462355567135,0.5384277734992611,ok,93.22362052274927
2025-26,2026-03-23,22500071,2025-11-28T19:30:00-05:00,3,Final,CHI,CHA,CHI @ CHA,213,213,0,1,1,212,0.1567888492490146,0.202401897773654,0.7746412013604317,-0.2553553228171705,0.7746412013604318,0.4862844709771123,ok,56.82478218780251
2025-26,2026-03-23,22500072,2025-11-28T19:30:00-05:00,3,Final,ORL,DET,ORL @ DET,207,207,0,1,1,206,0.3199442234799352,0.2815549144914107,1.1363475010119053,0.1278191722995533,1.1363475010119053,0.6270752975808966,ok,86.44724104549854
2025-26,2026-03-23,22500073,2025-11-28T19:30:00-05:00,3,Final,WAS,IND,WAS @ IND,200,200,82,0,82,118,0.2915312969128144,0.1553196400885252,1.8769763871887328,0.6296621774446519,1.8769763871887328,0.1466645408751942,ok,98.64472410454985
2025-26,2026-03-23,22500074,2025-11-28T19:30:00-05:00,3,Final,MIL,NYK,MIL @ NYK,185,185,0,1,1,184,0.1379530407417136,0.3740550731843257,0.3688040896419912,-0.9974896983102292,0.3688040896419912,0.0039419738788168,ok,12.100677637947726
2025-26,2026-03-23,22500075,2025-11-28T21:30:00-05:00,3,Final,PHX,OKC,PHX @ OKC,211,211,3,2,5,206,0.186846425961156,0.2746578778419534,0.68028788188873,-0.3852392146830116,0.68028788188873,0.2228110909065588,ok,47.047434656340755
2025-26,2026-03-23,22500076,2025-11-28T21:30:00-05:00,3,Final,SAS,DEN,SAS @ DEN,201,201,10,3,13,188,0.264035616091694,0.284384667700046,0.9284453280378144,-0.0742437819501164,0.9284453280378142,0.8023963445533957,ok,72.99128751210068
2025-26,2026-03-23,22500077,2025-11-28T21:30:00-05:00,3,Final,SAC,UTA,SAC @ UTA,206,206,14,3,17,189,0.1512956923392525,0.2917442275888577,0.5185901828791857,-0.6566413361007408,0.5185901828791857,0.0649433430388538,ok,26.040658276863503
2025-26,2026-03-23,22500078,2025-11-28T22:00:00-05:00,3,Final,DAL,LAL,DAL @ LAL,188,188,0,0,0,188,0.3130497872256938,0.2481019813774721,1.2617786665290975,0.2325223656386353,1.2617786665290975,0.4300009837387522,ok,91.57792836398838
2025-26,2026-03-23,22500079,2025-11-28T22:00:00-05:00,3,Final,MEM,LAC,MEM @ LAC,196,196,16,2,18,178,0.0770854778249147,0.2386488452198342,0.3230079649197821,-1.1300782968691414,0.3230079649197822,0.0222263795773003,ok,8.712487899322362
2025-26,2026-03-23,22500080,2025-10-22T19:00:00-04:00,3,Final,BKN,CHA,BKN @ CHA,211,211,90,0,90,121,0.4262265714248433,0.381590614006507,1.1169734154351478,0.1106227198353063,1.116973415435148,0.712293721630002,ok,85.38238141335914
2025-26,2026-03-23,22500081,2025-10-22T19:00:00-04:00,3,Final,MIA,ORL,MIA @ ORL,219,219,0,1,1,218,0.1738386315830024,0.2909820123958278,0.5974205420867278,-0.5151339879748887,0.5974205420867278,0.1006736064179114,ok,34.65634075508228
2025-26,2026-03-23,22500082,2025-10-22T19:30:00-04:00,3,Final,TOR,ATL,TOR @ ATL,224,224,63,0,63,161,0.2707296574230711,0.2355239765662699,1.1494781184067486,0.1393080292911119,1.1494781184067486,0.6733340106019651,ok,86.73765730880929
2025-26,2026-03-23,22500083,2025-10-22T19:30:00-04:00,3,Final,PHI,BOS,PHI @ BOS,199,199,0,3,3,196,0.2793492527799048,0.2906817199452838,0.9610141732768328,-0.0397661216535545,0.9610141732768328,0.8879942517186689,ok,75.31461761858664
2025-26,2026-03-23,22500084,2025-10-22T20:00:00-04:00,3,Final,DET,CHI,DET @ CHI,210,210,105,2,107,103,0.1732251668495475,0.2427975659075101,0.7134551213562618,-0.3376357433339423,0.7134551213562618,0.5169782550982903,ok,51.016456921587604
2025-26,2026-03-23,22500085,2025-10-22T20:00:00-04:00,3,Final,NOP,MEM,NOP @ MEM,216,216,3,3,6,210,0.3063939456263746,0.3446064657073932,0.8891125852714993,-0.1175314088866177,0.8891125852714994,0.6368411773530938,ok,70.1839303000968
2025-26,2026-03-23,22500086,2025-10-22T20:00:00-04:00,3,Final,WAS,MIL,WAS @ MIL,214,214,104,0,104,110,0.4979733585229243,0.1713646335512702,2.905928418269203,1.066752932452831,2.9059284182692036,0.0045750820262301,ok,99.70958373668925
2025-26,2026-03-23,22500087,2025-10-22T21:00:00-04:00,3,Final,LAC,UTA,LAC @ UTA,189,189,153,0,153,36,1.8623954786407543e-10,0.2494956799232335,7.464640186209992e-10,-21.01567370021679,7.464640186209988e-10,0.9986957004094028,ok,0.9680542110358179
2025-26,2026-03-23,22500088,2025-10-22T22:00:00-04:00,3,Final,SAC,PHX,SAC @ PHX,201,201,50,3,53,148,0.1534106804333025,0.3022367494323286,0.5075844705233354,-0.678092137535567,0.5075844705233356,0.0909023140251382,ok,24.394966118102616
2025-26,2026-03-23,22500089,2025-10-22T22:00:00-04:00,3,Final,MIN,POR,MIN @ POR,206,206,0,0,0,206,0.3347461717589883,0.2457114325778164,1.362354890234807,0.3092147393035015,1.362354890234807,0.2544496967688898,ok,94.09486931268151
2025-26,2026-03-23,22500090,2025-10-24T19:00:00-04:00,3,Final,ATL,ORL,ATL @ ORL,204,204,0,1,1,203,0.2589912339896489,0.2782695880651503,0.9307205857113364,-0.0717961695099554,0.9307205857113364,0.8065760243497805,ok,73.28170377541142
2025-26,2026-03-23,22500091,2025-10-24T19:30:00-04:00,3,Final,CLE,BKN,CLE @ BKN,207,207,72,3,75,132,0.244666145315369,0.2282341585232235,1.0719961766392363,0.0695224960743733,1.0719961766392363,0.8561386985512507,ok,82.9622458857696
2025-26,2026-03-23,22500092,2025-10-24T18:30:00-04:00,3,Final,MIL,TOR,MIL @ TOR,208,208,0,1,1,207,0.1365539832764389,0.284707016806963,0.4796298482837366,-0.7347406219777363,0.4796298482837367,0.0364121616651117,ok,21.39399806389158
2025-26,2026-03-23,22500093,2025-10-24T20:00:00-04:00,3,Final,DET,HOU,DET @ HOU,198,198,0,1,1,197,0.2554683763692171,0.3739391092107485,0.6831817535973151,-0.3809943441283054,0.683181753597315,0.1477706019061977,ok,47.43465634075508
2025-26,2026-03-23,22500094,2025-10-24T20:00:00-04:00,3,Final,MIA,MEM,MIA @ MEM,226,226,177,0,177,49,0.1190247935097178,0.2174130575209484,0.5474592688539395,-0.6024672148462349,0.5474592688539399,0.4634453292430266,ok,28.751210067763793
2025-26,2026-03-23,22500095,2025-10-24T20:00:00-04:00,3,Final,SAS,NOP,SAS @ NOP,209,209,0,2,2,207,0.2113958007421406,0.3081003611411589,0.6861264295801578,-0.3766933685578211,0.6861264295801578,0.2000760342479314,ok,47.72507260406583
2025-26,2026-03-23,22500096,2025-10-24T20:30:00-04:00,3,Final,WAS,DAL,WAS @ DAL,216,216,5,0,5,211,0.2571338887347646,0.2269542844621468,1.1329765787155754,0.1248483099130279,1.1329765787155757,0.6801046641399437,ok,86.1568247821878
2025-26,2026-03-23,22500097,2025-10-24T22:00:00-04:00,3,Final,GSW,POR,GSW @ POR,220,220,60,0,60,160,0.0187423302207519,0.2250460469414333,0.0832822014671047,-2.485520420501458,0.0832822014671047,0.0150450507653944,ok,2.7105517909002903
2025-26,2026-03-23,22500098,2025-10-24T22:00:00-04:00,3,Final,UTA,SAC,UTA @ SAC,195,195,0,1,1,194,0.1254191277893162,0.171044953111007,0.7332524316453817,-0.310265254873162,0.7332524316453817,0.4978510118808446,ok,52.952565343659245
2025-26,2026-03-23,22500099,2025-10-24T22:30:00-04:00,3,Final,PHX,LAC,PHX @ LAC,191,191,103,0,103,88,0.3250592339570554,0.1921854725698388,1.6913829625646195,0.5255465153370207,1.6913829625646195,0.2381799369382879,ok,97.96708615682478
2025-26,2026-03-23,22500100,2025-10-25T19:00:00-04:00,3,Final,CHI,ORL,CHI @ ORL,213,213,0,0,0,213,0.2002685597338472,0.3555483473666344,0.563266743375787,-0.5740019737453588,0.563266743375787,0.0446372166076517,ok,30.590513068731852
2025-26,2026-03-23,22500101,2025-10-25T19:30:00-04:00,3,Final,OKC,ATL,OKC @ ATL,189,189,64,0,64,125,0.0958925047308688,0.2745055143052657,0.3493281545675288,-1.0517435275904186,0.3493281545675289,0.0404827734203591,ok,10.648596321393997
2025-26,2026-03-23,22500102,2025-10-25T19:30:00-04:00,3,Final,CHA,PHI,CHA @ PHI,205,205,0,2,2,203,0.2267336415185241,0.2669650359901195,0.8493008857044324,-0.1633417553326737,0.8493008857044322,0.5862359087910511,ok,65.15004840271055
2025-26,2026-03-23,22500103,2025-10-25T20:00:00-04:00,3,Final,IND,MEM,IND @ MEM,201,201,76,0,76,125,0.2458927751438931,0.2079537382417002,1.182439792729752,0.1675799248486158,1.182439792729752,0.6850378241496877,ok,88.67376573088093
2025-26,2026-03-23,22500104,2025-10-25T21:00:00-04:00,3,Final,PHX,DEN,PHX @ DEN,211,211,86,1,86,125,0.1739196989290583,0.3958937337541344,0.4393090471016883,-0.8225521338539663,0.439309047101688,0.0345806601482509,ok,17.424975798644724
2025-26,2026-03-23,22500105,2025-10-26T14:00:00-04:00,3,Final,BKN,SAS,BKN @ SAS,188,188,34,0,34,154,0.2747713466611058,0.4463474939537865,0.6155996177488448,-0.4851584979584036,0.6155996177488448,0.0909427717813921,ok,37.07647628267183
2025-26,2026-03-23,22500106,2025-10-26T15:30:00-04:00,3,Final,BOS,DET,BOS @ DET,198,198,4,0,4,194,0.2636397078943781,0.3559394628222356,0.740686929749191,-0.300177239927694,0.7406869297491913,0.2648146451739115,ok,53.63020329138431
2025-26,2026-03-23,22500107,2025-10-26T18:00:00-04:00,3,Final,MIL,CLE,MIL @ CLE,207,207,11,3,14,193,0.1216715373143869,0.2688389786632581,0.4525814594273922,-0.7927875112099463,0.4525814594273922,0.0390191643159942,ok,18.586640851887708
2025-26,2026-03-23,22500108,2025-10-26T18:00:00-04:00,3,Final,NYK,MIA,NYK @ MIA,207,207,9,0,9,198,0.1250658441802001,0.26182599325767,0.4776677923536778,-0.7388397831877035,0.4776677923536778,0.0527841340410766,ok,21.200387221684412
2025-26,2026-03-23,22500109,2025-10-26T18:00:00-04:00,3,Final,CHA,WAS,CHA @ WAS,217,217,21,0,21,196,0.2603325670932069,0.2357408671257827,1.1043166603536032,0.0992267367574719,1.1043166603536028,0.7431791776359877,ok,84.70474346563408
2025-26,2026-03-23,22500110,2025-10-26T19:00:00-04:00,3,Final,IND,MIN,IND @ MIN,203,203,0,1,1,202,0.2193552083797256,0.341833838346623,0.6417012705374628,-0.4436323942720989,0.6417012705374627,0.1194122049127361,ok,41.04549854791868
2025-26,2026-03-23,22500111,2025-10-26T19:30:00-04:00,3,Final,TOR,DAL,TOR @ DAL,219,219,7,0,7,212,0.2665816238254394,0.3002442236636756,0.8878826062747373,-0.1189157448702375,0.8878826062747373,0.6651809581542563,ok,69.60309777347533
2025-26,2026-03-23,22500112,2025-10-26T21:00:00-04:00,3,Final,POR,LAC,POR @ LAC,202,202,0,0,0,202,0.1899405777230637,0.2884029188945595,0.65859450539232,-0.4176472519348028,0.6585945053923198,0.1847070791924004,ok,43.465634075508234
2025-26,2026-03-23,22500113,2025-10-26T21:00:00-04:00,3,Final,LAL,SAC,LAL @ SAC,214,214,0,3,3,211,0.2216649428818657,0.2023298620794574,1.0955621706242016,0.091267629355208,1.0955621706242011,0.7791168588969659,ok,84.22071636011617
2025-26,2026-03-23,22500114,2025-10-27T19:00:00-04:00,3,Final,ORL,PHI,ORL @ PHI,196,196,8,0,8,188,0.3616887128812222,0.3246134261262915,1.1142136577570467,0.1081489164338188,1.1142136577570472,0.6708580989394963,ok,85.18877057115198
2025-26,2026-03-23,22500115,2025-10-27T20:00:00-04:00,3,Final,ATL,CHI,ATL @ CHI,210,210,0,1,1,209,0.1304039903518988,0.214310655377225,0.6084811327853228,-0.4967893731399007,0.6084811327853227,0.1960048148620681,ok,36.30203291384318
2025-26,2026-03-23,22500116,2025-10-27T20:00:00-04:00,3,Final,BKN,HOU,BKN @ HOU,184,184,102,0,102,82,0.2474777077030134,0.2420197521315802,1.0225516947412865,0.0223011648610394,1.0225516947412865,0.9632246558077966,ok,80.25169409486931
2025-26,2026-03-23,22500117,2025-10-27T20:00:00-04:00,3,Final,BOS,NOP,BOS @ NOP,187,187,20,0,20,167,0.3648210447409326,0.2343095516172451,1.5570045788695963,0.442763833675794,1.557004578869596,0.1351166952796818,ok,96.99903194578896
2025-26,2026-03-23,22500118,2025-10-27T20:00:00-04:00,3,Final,TOR,SAS,TOR @ SAS,197,197,99,0,99,98,0.1772399404418705,0.1862740278498423,0.9515010894849268,-0.0497144472282735,0.9515010894849266,0.9255536940526372,ok,74.73378509196516
2025-26,2026-03-23,22500119,2025-10-27T20:30:00-04:00,3,Final,OKC,DAL,OKC @ DAL,194,194,38,2,40,154,0.1073002086523752,0.224301836052314,0.4783741878392361,-0.7373620329868917,0.4783741878392361,0.1231134310677581,ok,21.297192642787994
2025-26,2026-03-23,22500120,2025-10-27T21:00:00-04:00,3,Final,PHX,UTA,PHX @ UTA,226,226,34,1,35,191,0.2804828809406417,0.3533985139555771,0.7936730627449637,-0.2310836622983802,0.7936730627449639,0.4014329876869447,ok,59.24491771539206
2025-26,2026-03-23,22500121,2025-10-27T22:00:00-04:00,3,Final,MEM,GSW,MEM @ GSW,208,208,52,0,52,156,0.2261494264873629,0.2869470092074414,0.7881226122969406,-0.2381016018669832,0.7881226122969406,0.4784763561616466,ok,58.18005808325266
2025-26,2026-03-23,22500122,2025-10-27T22:30:00-04:00,3,Final,POR,LAL,POR @ LAL,212,212,12,0,12,200,0.0344624223861348,0.1972306363573236,0.1747315884723868,-1.744504262661314,0.1747315884723868,0.0175462979541561,ok,3.581800580832527
2025-26,2026-03-23,22500123,2025-10-28T19:00:00-04:00,3,Final,PHI,WAS,PHI @ WAS,220,220,34,3,37,183,0.2415460508006848,0.2646814665919391,0.9125914780163952,-0.0914669486691927,0.9125914780163954,0.7723624977729497,ok,72.41045498547919
2025-26,2026-03-23,22500124,2025-10-28T19:30:00-04:00,3,Final,CHA,MIA,CHA @ MIA,214,214,72,0,72,142,0.1943551186681202,0.1509669607879359,1.2874016781799822,0.2526259841775377,1.2874016781799822,0.5820945195720009,ok,92.64278799612778
2025-26,2026-03-23,22500125,2025-10-28T20:00:00-04:00,3,Final,NYK,MIL,NYK @ MIL,192,192,0,1,1,191,0.2636488729171969,0.2529238373474673,1.0424042102247386,0.0415297857926539,1.0424042102247384,0.8926602783424917,ok,81.41335914811229
2025-26,2026-03-23,22500126,2025-10-28T20:00:00-04:00,3,Final,SAC,OKC,SAC @ OKC,203,203,0,0,0,203,0.2044986537575947,0.1662972245612093,1.229717779699471,0.2067846956584406,1.2297177796994712,0.5653785136561041,ok,89.73862536302033
2025-26,2026-03-23,22500127,2025-10-28T23:00:00-04:00,3,Final,LAC,GSW,LAC @ GSW,177,177,40,0,40,137,0.1003053861792735,0.1307295286641219,0.767274136182225,-0.2649111279357363,0.767274136182225,0.6812735730400593,ok,56.24394966118103
2025-26,2026-03-23,22500128,2025-10-29T19:00:00-04:00,3,Final,CLE,BOS,CLE @ BOS,189,189,46,0,46,143,0.1367334071386597,0.2723148740277529,0.5021150887436454,-0.6889259251210589,0.5021150887436455,0.1157168680323802,ok,23.910939012584706
2025-26,2026-03-23,22500129,2025-10-29T19:00:00-04:00,3,Final,ORL,DET,ORL @ DET,199,199,43,0,43,156,0.2215718161282593,0.4667271451321906,0.4747352247221527,-0.744998052002268,0.4747352247221527,0.0119444297661011,ok,21.00677637947725
2025-26,2026-03-23,22500130,2025-10-29T19:30:00-04:00,3,Final,ATL,BKN,ATL @ BKN,192,192,10,1,11,181,0.2694205849531563,0.3077527683502063,0.8754448786844704,-0.1330230890504239,0.8754448786844704,0.6453823290165348,ok,68.6350435624395
2025-26,2026-03-23,22500131,2025-10-29T18:30:00-04:00,3,Final,HOU,TOR,HOU @ TOR,202,202,23,0,23,179,0.1895198130241525,0.2717253750226586,0.6974682177119047,-0.360298332329216,0.6974682177119047,0.2860937361193193,ok,48.69312681510164
2025-26,2026-03-23,22500132,2025-10-29T20:00:00-04:00,3,Final,SAC,CHI,SAC @ CHI,199,199,14,0,14,185,0.1914847576489094,0.2288856529568289,0.8365957200691222,-0.1784143358499957,0.8365957200691224,0.608410842284888,ok,63.40755082284608
2025-26,2026-03-23,22500133,2025-10-29T20:30:00-04:00,3,Final,IND,DAL,IND @ DAL,210,210,0,0,0,210,0.2001173035288426,0.2887948422452087,0.6929393266619628,-0.3668128353394482,0.6929393266619629,0.2322469267902398,ok,48.4027105517909
2025-26,2026-03-23,22500134,2025-10-29T21:00:00-04:00,3,Final,NOP,DEN,NOP @ DEN,195,195,116,0,116,79,0.1365203430330792,0.2816882290001206,0.484650507114448,-0.724327251692168,0.484650507114448,0.2119352398922299,ok,22.168441432720233
2025-26,2026-03-23,22500135,2025-10-29T21:00:00-04:00,3,Final,POR,UTA,POR @ UTA,220,220,53,2,55,165,0.3495346612037531,0.2939471149980758,1.1891073032169106,0.1732028602446635,1.1891073032169106,0.5419629011568177,ok,88.8673765730881
2025-26,2026-03-23,22500136,2025-10-29T21:30:00-04:00,3,Final,LAL,MIN,LAL @ MIN,194,194,11,1,12,182,0.298753319451489,0.2618190607972081,1.1410678754320651,0.131964556781139,1.1410678754320651,0.6537736836387282,ok,86.54404646660213
2025-26,2026-03-23,22500137,2025-10-29T22:00:00-04:00,3,Final,MEM,PHX,MEM @ PHX,212,212,0,0,0,212,0.195377780701677,0.1734117211399665,1.126669981805791,0.119266363253664,1.1266699818057908,0.74515760437452,ok,85.96321393998065
2025-26,2026-03-23,22500138,2025-10-30T19:00:00-04:00,3,Final,ORL,CHA,ORL @ CHA,190,190,36,1,36,154,0.1125882216099993,0.2504722662245412,0.4495037446943017,-0.7996110943058267,0.4495037446943017,0.0736350028010464,ok,18.39303000968054
2025-26,2026-03-23,22500139,2025-10-30T20:00:00-04:00,3,Final,GSW,MIL,GSW @ MIL,205,205,0,0,0,205,0.2744414373662869,0.2027178147526981,1.3538101606959734,0.3029229583795942,1.3538101606959734,0.3262511639077634,ok,93.99806389157793
2025-26,2026-03-23,22500140,2025-10-30T20:00:00-04:00,3,Final,WAS,OKC,WAS @ OKC,200,200,35,0,35,165,0.1692672422294925,0.2499649900819217,0.6771637987144444,-0.389842087454996,0.6771637987144445,0.3009665429209313,ok,46.563407550822845
