game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022400011,140,3,3,TOR,DET,926.0,7,0,0,0,0,0,0,0
0022400011,141,3,3,DET,TOR,898.0,-7,0,0,0,0,0,0,0
0022400011,142,3,3,TOR,DET,885.999,7,0,0,0,0,0,0,0
0022400011,143,3,3,DET,TOR,873.0,-5,0,0,0,0,0,0,0
0022400011,144,3,3,TOR,DET,856.0,5,0,0,0,0,0,0,0
0022400011,145,3,3,DET,TOR,839.999,-5,0,0,0,0,0,0,0
0022400011,146,3,3,TOR,DET,834.0,5,0,0,0,0,0,0,0
0022400011,147,3,3,DET,TOR,828.0,-2,0,0,0,0,0,0,0
0022400011,148,3,3,TOR,DET,813.0,4,0,0,0,0,0,0,0
0022400011,149,3,3,DET,TOR,795.0,-4,0,0,0,0,0,0,0
0022400011,150,3,3,TOR,DET,783.0,7,0,0,0,0,0,0,0
0022400011,151,3,3,DET,TOR,753.3,-7,0,0,0,0,0,0,0
0022400011,152,3,3,TOR,DET,726.8,7,0,0,0,0,0,0,0
0022400011,153,3,3,DET,TOR,720.0,-5,0,0,0,0,0,0,0
0022400011,154,4,4,TOR,DET,719.997,5,0,0,0,0,0,0,0
0022400011,155,4,4,DET,TOR,705.0,-2,0,0,1,0,0,0,0
0022400011,156,4,4,TOR,DET,682.0,4,0,0,1,0,0,0,0
0022400011,157,4,4,DET,TOR,667.998,-2,0,1,0,1,0,0,0
0022400011,158,4,4,TOR,DET,657.0,2,1,0,0,0,0,0,0
0022400011,159,4,4,DET,TOR,652.0,0,1,0,0,0,0,0,0
0022400011,160,4,4,TOR,DET,626.0,2,0,0,0,0,0,0,0
0022400011,161,4,4,DET,TOR,608.0,-2,0,0,0,0,0,0,0
0022400011,162,4,4,TOR,DET,592.0,2,0,0,0,0,0,0,0
0022400011,163,4,4,DET,TOR,579.0,-2,0,0,0,0,0,0,0
0022400011,164,4,4,TOR,DET,562.0,2,0,0,0,0,0,0,0
0022400011,165,4,4,DET,TOR,549.0,0,0,0,0,0,0,0,0
0022400011,166,4,4,TOR,DET,529.0,0,0,0,0,0,0,0,0
0022400011,167,4,4,DET,TOR,523.0,2,0,0,0,0,0,0,0
0022400011,168,4,4,TOR,DET,502.0,1,0,0,0,0,0,0,0
0022400011,169,4,4,DET,TOR,481.0,1,0,0,0,0,0,0,0
0022400011,170,4,4,TOR,DET,463.0,-1,0,0,0,0,0,0,0
0022400011,171,4,4,DET,TOR,443.0,3,0,0,0,0,0,0,0
0022400011,172,4,4,TOR,DET,425.0,-3,0,0,0,0,0,0,0
0022400011,173,4,4,DET,TOR,404.999,3,0,0,0,0,0,0,0
0022400011,174,4,4,TOR,DET,399.0,-3,0,0,0,0,0,0,0
0022400011,175,4,4,DET,TOR,395.0,5,0,0,0,0,0,0,0
0022400011,176,4,4,TOR,DET,373.0,-5,0,0,0,0,0,0,0
0022400011,177,4,4,DET,TOR,353.0,5,0,0,0,0,0,0,0
0022400011,178,4,4,TOR,DET,346.0,-5,0,0,0,0,0,0,0
0022400011,179,4,4,DET,TOR,325.0,8,0,0,0,0,0,0,0
0022400011,180,4,4,TOR,DET,301.998,-8,0,0,0,0,0,0,0
0022400011,181,4,4,DET,TOR,297.0,8,0,0,0,0,0,0,0
0022400011,182,4,4,TOR,DET,290.0,-8,0,0,0,0,0,0,0
0022400011,183,4,4,DET,TOR,265.999,8,0,0,0,0,0,0,0
0022400011,184,4,4,TOR,DET,252.0,-6,0,0,0,0,0,0,0
0022400011,185,4,4,DET,TOR,233.0,6,0,0,0,0,0,0,0
0022400011,186,4,4,TOR,DET,225.0,-4,0,0,0,0,0,0,0
0022400011,187,4,4,DET,TOR,201.0,6,0,0,0,0,0,0,0
0022400011,188,4,4,TOR,DET,180.0,-6,0,0,0,0,0,0,0
0022400011,189,4,4,DET,TOR,176.0,8,0,0,0,0,0,0,0
0022400011,190,4,4,TOR,DET,154.0,-8,0,0,0,0,0,0,0
0022400011,191,4,4,DET,TOR,132.0,8,0,0,0,0,0,0,0
0022400011,192,4,4,TOR,DET,120.0,-6,0,0,0,0,0,0,0
0022400011,193,4,4,DET,TOR,106.0,6,0,0,0,0,0,0,0
0022400011,194,4,4,TOR,DET,105.0,-4,0,0,1,0,0,0,0
0022400011,195,4,4,DET,TOR,80.999,4,0,0,1,0,0,0,0
0022400011,196,4,4,TOR,DET,59.998,-2,0,1,0,1,0,0,0
0022400011,197,4,4,DET,TOR,38.1,2,1,0,1,0,0,0,0
0022400011,198,4,4,TOR,DET,21.1,-2,1,0,1,0,0,0,0
0022400011,199,4,4,DET,TOR,12.693,3,0,1,1,2,0,1,1
0022400011,200,4,4,TOR,DET,9.8,-3,1,0,1,0,0,0,0
0022400011,201,4,4,DET,TOR,7.894,4,1,1,0,1,0,1,1
0022400011,202,4,4,TOR,DET,2.8,-4,1,0,0,0,0,0,0
0022400011,203,4,4,DET,TOR,0.0,4,1,0,0,0,0,0,0
0022400002,1,1,1,DET,MIA,3583.0,0,0,0,0,0,0,0,0
0022400002,2,1,1,MIA,DET,3563.0,0,0,0,0,0,0,0,0
0022400002,3,1,1,DET,MIA,3544.0,2,0,0,0,0,0,0,0
0022400002,4,1,1,MIA,DET,3524.0,-2,0,0,0,0,0,0,0
0022400002,5,1,1,DET,MIA,3497.0,2,0,0,1,0,0,0,0
0022400002,6,1,1,MIA,DET,3478.0,-2,0,0,1,0,0,0,0
0022400002,7,1,1,DET,MIA,3470.998,4,0,1,0,1,0,0,0
0022400002,8,1,1,MIA,DET,3453.0,-4,1,0,1,0,0,0,0
0022400002,9,1,1,DET,MIA,3443.0,6,1,0,1,0,0,0,0
0022400002,10,1,1,MIA,DET,3418.0,-6,0,1,0,1,0,0,0
0022400002,11,1,1,DET,MIA,3405.0,6,1,0,1,0,0,0,0
0022400002,12,1,1,MIA,DET,3398.0,-6,1,0,1,0,0,0,0
0022400002,13,1,1,DET,MIA,3381.998,8,0,1,0,1,0,0,0
0022400002,14,1,1,MIA,DET,3369.0,-8,1,0,0,0,0,0,0
0022400002,15,1,1,DET,MIA,3352.0,10,1,0,0,0,0,0,0
0022400002,16,1,1,MIA,DET,3338.0,-8,0,0,0,0,0,0,0
0022400002,17,1,1,DET,MIA,3319.0,11,0,0,0,0,0,0,0
0022400002,18,1,1,MIA,DET,3305.0,-9,0,0,0,0,0,0,0
0022400002,19,1,1,DET,MIA,3292.0,9,0,0,0,0,0,0,0
0022400002,20,1,1,MIA,DET,3276.999,-9,0,0,0,0,0,0,0
0022400002,21,1,1,DET,MIA,3269.0,11,0,0,0,0,0,0,0
0022400002,22,1,1,MIA,DET,3248.0,-9,0,0,0,0,0,0,0
0022400002,23,1,1,DET,MIA,3239.0,11,0,0,1,0,0,0,0
0022400002,24,1,1,MIA,DET,3228.0,-11,0,0,1,0,0,0,0
0022400002,25,1,1,DET,MIA,3214.0,11,0,1,1,2,0,0,0
0022400002,26,1,1,MIA,DET,3203.0,-11,1,0,1,0,0,0,0
0022400002,27,1,1,DET,MIA,3186.0,13,1,1,1,2,0,0,0
0022400002,28,1,1,MIA,DET,3172.0,-11,1,0,1,0,0,0,0
0022400002,29,1,1,DET,MIA,3158.994,13,1,1,0,1,0,0,0
0022400002,30,1,1,MIA,DET,3151.0,-13,1,0,1,0,0,0,0
0022400002,31,1,1,DET,MIA,3128.0,13,1,0,1,0,0,0,0
0022400002,32,1,1,MIA,DET,3108.0,-10,0,1,1,2,0,0,0
0022400002,33,1,1,DET,MIA,3091.0,10,1,0,1,0,0,0,0
0022400002,34,1,1,MIA,DET,3086.996,-7,1,1,1,2,0,0,0
0022400002,35,1,1,DET,MIA,3074.997,9,1,1,1,2,0,0,0
0022400002,36,1,1,MIA,DET,3063.0,-6,1,0,1,0,0,0,0
0022400002,37,1,1,DET,MIA,3044.997,8,1,1,0,1,0,0,0
0022400002,38,1,1,MIA,DET,3033.0,-8,1,0,0,0,0,0,0
0022400002,39,1,1,DET,MIA,3021.0,8,1,0,0,0,0,0,0
0022400002,40,1,1,MIA,DET,3014.0,-6,0,0,0,0,0,0,0
0022400002,41,1,1,DET,MIA,3000.0,8,0,0,0,0,0,0,0
0022400002,42,1,1,MIA,DET,2980.0,-6,0,0,0,0,0,0,0
0022400002,43,1,1,DET,MIA,2966.0,9,0,0,0,0,0,0,0
0022400002,44,1,1,MIA,DET,2953.0,-9,0,0,1,0,0,0,0
0022400002,45,1,1,DET,MIA,2940.0,11,0,0,1,0,0,0,0
0022400002,46,1,1,MIA,DET,2919.5,-11,0,1,0,1,0,0,0
0022400002,47,1,1,DET,MIA,2907.1,11,1,0,0,0,0,0,0
0022400002,48,1,1,MIA,DET,2881.5,-11,1,0,0,0,0,0,0
0022400002,49,2,2,DET,MIA,2879.988,11,0,0,0,0,0,0,0
0022400002,50,2,2,MIA,DET,2859.0,-11,0,0,0,0,0,0,0
0022400002,51,2,2,DET,MIA,2850.0,11,0,0,0,0,0,0,0
0022400002,52,2,2,MIA,DET,2845.0,-11,0,0,0,0,0,0,0
0022400002,53,2,2,DET,MIA,2831.0,13,0,0,0,0,0,0,0
0022400002,54,2,2,MIA,DET,2811.0,-13,0,0,0,0,0,0,0
0022400002,55,2,2,DET,MIA,2804.0,16,0,0,1,0,1,0,1
0022400002,56,2,2,MIA,DET,2781.999,-16,0,0,1,0,1,0,1
0022400002,57,2,2,DET,MIA,2774.998,18,0,1,0,1,1,0,1
0022400002,58,2,2,MIA,DET,2763.0,-15,1,0,0,0,1,0,1
0022400002,59,2,2,DET,MIA,2745.999,15,1,0,0,0,1,0,1
0022400002,60,2,2,MIA,DET,2740.0,-15,0,0,0,0,1,0,1
0022400002,61,2,2,DET,MIA,2734.0,15,0,0,0,0,1,0,1
0022400002,62,2,2,MIA,DET,2714.0,-15,0,0,0,0,1,0,1
0022400002,63,2,2,DET,MIA,2705.0,17,0,0,0,0,1,0,1
0022400002,64,2,2,MIA,DET,2690.0,-15,0,0,0,0,1,0,1
0022400002,65,2,2,DET,MIA,2671.0,15,0,0,0,0,1,0,1
0022400002,66,2,2,MIA,DET,2656.0,-13,0,0,1,0,0,0,0
0022400002,67,2,2,DET,MIA,2643.0,13,0,0,1,0,0,0,0
0022400002,68,2,2,MIA,DET,2618.0,-10,0,1,0,1,0,0,0
0022400002,69,2,2,DET,MIA,2617.0,10,1,0,0,0,0,0,0
0022400002,70,2,2,MIA,DET,2596.999,-8,1,0,1,0,0,0,0
0022400002,71,2,2,DET,MIA,2579.0,8,0,0,1,0,0,0,0
0022400002,72,2,2,MIA,DET,2553.0,-8,0,1,0,1,0,0,0
0022400002,73,2,2,DET,MIA,2540.0,10,1,0,0,0,0,0,0
0022400002,74,2,2,MIA,DET,2520.0,-7,1,0,0,0,0,0,0
0022400002,75,2,2,DET,MIA,2504.0,7,0,0,0,0,0,0,0
0022400002,76,2,2,MIA,DET,2484.0,-4,0,0,0,0,0,0,0
0022400002,77,2,2,DET,MIA,2461.0,4,0,0,0,0,0,0,0
0022400002,78,2,2,MIA,DET,2443.0,-1,0,0,0,0,0,0,0
0022400002,79,2,2,DET,MIA,2429.0,1,0,0,0,0,0,0,0
0022400002,80,2,2,MIA,DET,2413.0,1,0,0,0,0,0,0,0
0022400002,81,2,2,DET,MIA,2391.0,1,0,0,1,0,0,0,0
0022400002,82,2,2,MIA,DET,2383.0,-1,0,0,1,0,0,0,0
0022400002,83,2,2,DET,MIA,2369.996,3,0,1,0,1,0,0,0
0022400002,84,2,2,MIA,DET,2349.0,0,1,0,0,0,0,0,0
0022400002,85,2,2,DET,MIA,2328.0,0,1,0,0,0,0,0,0
0022400002,86,2,2,MIA,DET,2318.0,0,0,0,0,0,0,0,0
0022400002,87,2,2,DET,MIA,2306.0,0,0,0,1,0,0,0,0
0022400002,88,2,2,MIA,DET,2274.0,0,0,0,1,0,0,0,0
0022400002,89,2,2,DET,MIA,2255.998,3,0,1,0,1,0,0,0
0022400002,90,2,2,MIA,DET,2246.0,-1,1,0,1,0,0,0,0
0022400002,91,2,2,DET,MIA,2220.0,4,1,0,1,0,0,0,0
0022400002,92,2,2,MIA,DET,2211.398,-2,0,1,0,1,0,0,0
0022400002,93,2,2,DET,MIA,2190.599,4,1,0,0,0,0,0,0
0022400002,94,2,2,MIA,DET,2170.0,-4,1,0,0,0,0,0,0
0022400002,95,2,2,DET,MIA,2163.5,6,0,0,0,0,0,0,0
0022400002,96,3,3,MIA,DET,2141.0,-6,0,0,0,0,0,0,0
0022400002,97,3,3,DET,MIA,2124.0,6,0,0,0,0,0,0,0
0022400002,98,3,3,MIA,DET,2099.0,-3,0,0,1,0,0,0,0
0022400002,99,3,3,DET,MIA,2094.0,3,0,0,1,0,0,0,0
0022400002,100,3,3,MIA,DET,2081.0,-3,0,1,1,2,0,0,0
0022400002,101,3,3,DET,MIA,2063.0,5,1,1,1,2,0,0,0
0022400002,102,3,3,MIA,DET,2035.0,-3,1,0,1,0,0,0,0
0022400002,103,3,3,DET,MIA,2022.998,5,1,1,1,2,0,0,0
0022400002,104,3,3,MIA,DET,2007.998,-2,1,1,1,2,0,0,0
0022400002,105,3,3,DET,MIA,1986.0,5,1,0,1,0,0,0,0
0022400002,106,3,3,MIA,DET,1965.996,-3,1,1,0,1,0,0,0
0022400002,107,3,3,DET,MIA,1949.0,6,1,0,0,0,0,0,0
0022400002,108,3,3,MIA,DET,1928.999,-6,1,0,0,0,0,0,0
0022400002,109,3,3,DET,MIA,1924.0,6,0,0,0,0,0,0,0
0022400002,110,3,3,MIA,DET,1915.0,-3,0,0,0,0,0,0,0
0022400002,111,3,3,DET,MIA,1908.0,3,0,0,0,0,0,0,0
0022400002,112,3,3,MIA,DET,1899.0,-1,0,0,0,0,0,0,0
0022400002,113,3,3,DET,MIA,1860.0,1,0,0,0,0,0,0,0
0022400002,114,3,3,MIA,DET,1858.0,-1,0,0,1,0,0,0,0
0022400002,115,3,3,DET,MIA,1841.0,3,0,0,1,0,0,0,0
0022400002,116,3,3,MIA,DET,1823.996,-2,0,1,1,2,0,0,0
0022400002,117,3,3,DET,MIA,1800.0,4,1,1,0,1,0,0,0
0022400002,118,3,3,MIA,DET,1787.0,-4,1,0,0,0,0,0,0
0022400002,119,3,3,DET,MIA,1763.0,7,1,0,0,0,0,0,0
0022400002,120,3,3,MIA,DET,1750.0,-7,0,0,0,0,0,0,0
0022400002,121,3,3,DET,MIA,1741.0,7,0,0,1,0,0,0,0
0022400002,122,3,3,MIA,DET,1730.0,-4,0,0,1,0,0,0,0
0022400002,123,3,3,DET,MIA,1707.998,6,0,1,0,1,0,0,0
0022400002,124,3,3,MIA,DET,1686.0,-4,1,0,0,0,0,0,0
0022400002,125,3,3,DET,MIA,1673.0,6,1,0,0,0,0,0,0
0022400002,126,3,3,MIA,DET,1659.0,-4,0,0,0,0,0,0,0
0022400002,127,3,3,DET,MIA,1643.0,6,0,0,0,0,0,0,0
0022400002,128,3,3,MIA,DET,1631.0,-6,0,0,0,0,0,0,0
0022400002,129,3,3,DET,MIA,1624.0,6,0,0,0,0,0,0,0
0022400002,130,3,3,MIA,DET,1618.999,-4,0,0,0,0,0,0,0
0022400002,131,3,3,DET,MIA,1600.0,7,0,0,0,0,0,0,0
0022400002,132,3,3,MIA,DET,1589.0,-5,0,0,0,0,0,0,0
0022400002,133,3,3,DET,MIA,1577.0,5,0,0,0,0,0,0,0
0022400002,134,3,3,MIA,DET,1560.0,-5,0,0,0,0,0,0,0
0022400002,135,3,3,DET,MIA,1556.0,5,0,0,0,0,0,0,0
0022400002,136,3,3,MIA,DET,1541.0,-3,0,0,0,0,0,0,0
0022400002,137,3,3,DET,MIA,1523.0,3,0,0,0,0,0,0,0
0022400002,138,3,3,MIA,DET,1515.0,-3,0,0,0,0,0,0,0
0022400002,139,3,3,DET,MIA,1500.0,6,0,0,0,0,0,0,0
0022400002,140,3,3,MIA,DET,1487.7,-4,0,0,0,0,0,0,0
0022400002,141,3,3,DET,MIA,1473.2,7,0,0,0,0,0,0,0
0022400002,142,3,3,MIA,DET,1461.9,-7,0,0,0,0,0,0,0
0022400002,143,3,3,DET,MIA,1441.3,9,0,0,0,0,0,0,0
0022400002,144,4,4,MIA,DET,1439.996,-9,0,0,1,0,0,0,0
0022400002,145,4,4,DET,MIA,1428.0,9,0,0,1,0,0,0,0
0022400002,146,4,4,MIA,DET,1403.0,-9,0,1,1,2,0,0,0
0022400002,147,4,4,DET,MIA,1390.0,12,1,0,1,0,0,0,0
0022400002,148,4,4,MIA,DET,1370.0,-12,1,1,1,2,0,0,0
0022400002,149,4,4,DET,MIA,1346.0,12,1,1,0,1,0,0,0
0022400002,150,4,4,MIA,DET,1324.0,-12,1,0,0,0,0,0,0
0022400002,151,4,4,DET,MIA,1317.0,14,1,0,0,0,0,0,0
0022400002,152,4,4,MIA,DET,1309.0,-14,0,0,0,0,0,0,0
0022400002,153,4,4,DET,MIA,1280.0,14,0,0,0,0,0,0,0
0022400002,154,4,4,MIA,DET,1277.0,-12,0,0,0,0,0,0,0
0022400002,155,4,4,DET,MIA,1253.0,14,0,0,0,0,0,0,0
0022400002,156,4,4,MIA,DET,1234.0,-12,0,0,0,0,0,0,0
0022400002,157,4,4,DET,MIA,1219.0,12,0,0,1,0,0,0,0
0022400002,158,4,4,MIA,DET,1209.0,-10,0,0,1,0,0,0,0
0022400002,159,4,4,DET,MIA,1185.998,12,0,1,0,1,0,0,0
0022400002,160,4,4,MIA,DET,1168.0,-12,1,0,0,0,0,0,0
0022400002,161,4,4,DET,MIA,1142.0,14,1,0,0,0,0,0,0
0022400002,162,4,4,MIA,DET,1125.0,-11,0,0,0,0,0,0,0
0022400002,163,4,4,DET,MIA,1108.0,11,0,0,0,0,0,0,0
0022400002,164,4,4,MIA,DET,1102.0,-11,0,0,0,0,0,0,0
0022400002,165,4,4,DET,MIA,1085.0,11,0,0,0,0,0,0,0
0022400002,166,4,4,MIA,DET,1079.0,-8,0,0,0,0,0,0,0
0022400002,167,4,4,DET,MIA,1054.0,8,0,0,0,0,0,0,0
0022400002,168,4,4,MIA,DET,1029.0,-8,0,0,0,0,0,0,0
0022400002,169,4,4,DET,MIA,1019.0,11,0,0,0,0,0,0,0
0022400002,170,4,4,MIA,DET,999.0,-9,0,0,0,0,0,0,0
0022400002,171,4,4,DET,MIA,983.0,9,0,0,0,0,0,0,0
0022400002,172,4,4,MIA,DET,966.0,-9,0,0,0,0,0,0,0
0022400002,173,4,4,DET,MIA,962.0,11,0,0,0,0,0,0,0
0022400002,174,4,4,MIA,DET,944.0,-8,0,0,0,0,0,0,0
0022400002,175,4,4,DET,MIA,921.0,10,0,0,1,0,0,0,0
0022400002,176,4,4,MIA,DET,907.0,-8,0,0,1,0,0,0,0
0022400002,177,4,4,DET,MIA,873.0,8,0,1,1,2,0,0,0
0022400002,178,4,4,MIA,DET,863.996,-7,1,1,0,1,0,0,0
0022400002,179,4,4,DET,MIA,844.999,9,1,0,0,0,0,0,0
0022400002,180,4,4,MIA,DET,829.0,-9,1,0,0,0,0,0,0
0022400002,181,4,4,DET,MIA,811.999,9,0,0,0,0,0,0,0
0022400002,182,4,4,MIA,DET,802.0,-6,0,0,0,0,0,0,0
0022400002,183,4,4,DET,MIA,784.0,6,0,0,0,0,0,0,0
0022400002,184,4,4,MIA,DET,775.2,-3,0,0,0,0,0,0,0
0022400002,185,4,4,DET,MIA,756.7,3,0,0,0,0,0,0,0
0022400002,186,4,4,MIA,DET,752.2,0,0,0,1,0,0,0,0
0022400002,187,4,4,DET,MIA,741.2,0,0,0,1,0,0,0,0
0022400002,188,4,4,MIA,DET,720.0,0,0,1,0,1,0,0,0
0022400002,189,5,OT,DET,MIA,285.0,0,1,0,0,0,0,0,0
0022400002,190,5,OT,MIA,DET,269.0,0,1,0,0,0,0,0,0
0022400002,191,5,OT,DET,MIA,250.0,0,0,0,0,0,0,0,0
0022400002,192,5,OT,MIA,DET,236.0,0,0,0,0,0,0,0,0
0022400002,193,5,OT,DET,MIA,220.0,0,0,0,1,0,0,0,0
0022400002,194,5,OT,MIA,DET,204.0,2,0,0,1,0,0,0,0
0022400002,195,5,OT,DET,MIA,186.996,1,0,1,1,2,0,0,0
0022400002,196,5,OT,MIA,DET,175.998,2,1,1,1,2,0,0,0
0022400002,197,5,OT,DET,MIA,160.998,0,1,1,0,1,0,0,0
0022400002,198,5,OT,MIA,DET,151.999,0,1,0,0,0,0,0,0
0022400002,199,5,OT,DET,MIA,138.0,0,1,0,0,0,0,0,0
0022400002,200,5,OT,MIA,DET,134.0,2,0,0,0,0,0,0,0
0022400002,201,5,OT,DET,MIA,118.0,-2,0,0,1,0,0,0,0
0022400002,202,5,OT,MIA,DET,94.0,2,0,0,1,0,0,0,0
0022400002,203,5,OT,DET,MIA,78.997,-2,0,1,1,2,0,0,0
0022400002,204,5,OT,MIA,DET,56.493,3,1,1,0,1,0,0,0
0022400002,205,5,OT,DET,MIA,40.9,0,1,0,0,0,0,0,0
0022400002,206,5,OT,MIA,DET,28.0,0,1,0,0,0,0,0,0
0022400002,207,5,OT,DET,MIA,16.999,0,0,0,0,0,0,0,0
0022400002,208,5,OT,MIA,DET,1.8,2,0,0,0,0,0,0,0
0022400002,209,5,OT,DET,MIA,1.1,0,0,0,1,0,0,0,0
0022400002,210,5,OT,MIA,DET,1.098,0,0,0,1,0,0,0,0
0022400002,211,5,OT,DET,MIA,0.097,2,0,1,0,1,0,1,1
0022400002,212,5,OT,MIA,DET,0.0,-2,1,0,0,0,0,0,0
0022400006,1,1,1,PHX,UTA,2859.0,0,0,0,0,0,0,0,0
0022400006,2,1,1,UTA,PHX,2846.0,0,0,0,0,0,0,0,0
0022400006,3,1,1,PHX,UTA,2831.0,2,0,0,0,0,0,0,0
0022400006,4,1,1,UTA,PHX,2813.0,0,0,0,0,0,0,0,0
0022400006,5,1,1,PHX,UTA,2790.0,0,0,0,1,0,0,0,0
0022400006,6,1,1,UTA,PHX,2779.0,0,0,0,1,0,0,0,0
0022400006,7,1,1,PHX,UTA,2764.998,2,0,1,0,1,0,0,0
0022400006,8,1,1,UTA,PHX,2754.0,-2,1,0,0,0,0,0,0
0022400006,9,1,1,PHX,UTA,2744.0,2,1,0,0,0,0,0,0
0022400006,10,1,1,UTA,PHX,2732.0,-2,0,0,0,0,0,0,0
0022400006,11,1,1,PHX,UTA,2708.0,2,0,0,0,0,0,0,0
0022400006,12,1,1,UTA,PHX,2698.0,0,0,0,0,0,0,0,0
0022400006,13,1,1,PHX,UTA,2682.0,2,0,0,0,0,0,0,0
0022400006,14,1,1,UTA,PHX,2664.0,1,0,0,0,0,0,0,0
0022400006,15,1,1,PHX,UTA,2650.0,2,0,0,0,0,0,0,0
0022400006,16,1,1,UTA,PHX,2631.0,-2,0,0,0,0,0,0,0
0022400006,17,1,1,PHX,UTA,2621.0,4,0,0,0,0,0,0,0
0022400006,18,1,1,UTA,PHX,2603.0,-4,0,0,0,0,0,0,0
0022400006,19,1,1,PHX,UTA,2588.998,6,0,0,0,0,0,0,0
0022400006,20,1,1,UTA,PHX,2578.0,-3,0,0,0,0,0,0,0
0022400006,21,1,1,PHX,UTA,2566.0,3,0,0,0,0,0,0,0
0022400006,22,1,1,UTA,PHX,2561.0,-1,0,0,0,0,0,0,0
0022400006,23,1,1,PHX,UTA,2549.0,4,0,0,0,0,0,0,0
0022400006,24,1,1,UTA,PHX,2532.999,-4,0,0,0,0,0,0,0
0022400006,25,1,1,PHX,UTA,2528.0,7,0,0,0,0,0,0,0
0022400006,26,1,1,UTA,PHX,2499.0,-5,0,0,0,0,0,0,0
0022400006,27,1,1,PHX,UTA,2472.999,5,0,0,0,0,0,0,0
0022400006,28,1,1,UTA,PHX,2464.0,-5,0,0,0,0,0,0,0
0022400006,29,1,1,PHX,UTA,2448.0,7,0,0,0,0,0,0,0
0022400006,30,1,1,UTA,PHX,2423.0,-5,0,0,0,0,0,0,0
0022400006,31,1,1,PHX,UTA,2402.0,7,0,0,0,0,0,0,0
0022400006,32,1,1,UTA,PHX,2384.0,-7,0,0,0,0,0,0,0
0022400006,33,1,1,PHX,UTA,2373.0,7,0,0,0,0,0,0,0
0022400006,34,1,1,UTA,PHX,2358.0,-7,0,0,0,0,0,0,0
0022400006,35,1,1,PHX,UTA,2348.0,9,0,0,0,0,0,0,0
0022400006,36,1,1,UTA,PHX,2327.0,-9,0,0,0,0,0,0,0
0022400006,37,1,1,PHX,UTA,2323.0,12,0,0,0,0,0,0,0
0022400006,38,1,1,UTA,PHX,2299.0,-12,0,0,0,0,0,0,0
0022400006,39,1,1,PHX,UTA,2283.0,12,0,0,1,0,0,0,0
0022400006,40,1,1,UTA,PHX,2266.0,-9,0,0,1,0,0,0,0
0022400006,41,1,1,PHX,UTA,2248.0,9,0,1,1,2,0,0,0
0022400006,42,1,1,UTA,PHX,2241.0,-9,1,0,1,0,0,0,0
0022400006,43,1,1,PHX,UTA,2224.998,11,1,1,0,1,0,0,0
0022400006,44,1,1,UTA,PHX,2210.2,-9,1,0,0,0,0,0,0
0022400006,45,1,1,PHX,UTA,2193.0,12,1,0,0,0,0,0,0
0022400006,46,1,1,UTA,PHX,2175.2,-12,0,0,0,0,0,0,0
0022400006,47,2,2,PHX,UTA,2159.994,12,0,0,0,0,0,0,0
0022400006,48,2,2,UTA,PHX,2142.0,-9,0,0,0,0,0,0,0
0022400006,49,2,2,PHX,UTA,2128.0,9,0,0,0,0,0,0,0
0022400006,50,2,2,UTA,PHX,2107.0,-6,0,0,1,0,0,0,0
0022400006,51,2,2,PHX,UTA,2090.0,6,0,0,1,0,0,0,0
0022400006,52,2,2,UTA,PHX,2084.997,-5,0,1,0,1,0,0,0
0022400006,53,2,2,PHX,UTA,2073.0,5,1,0,1,0,0,0,0
0022400006,54,2,2,UTA,PHX,2064.0,-5,1,0,1,0,0,0,0
0022400006,55,2,2,PHX,UTA,2056.997,7,0,1,0,1,0,0,0
0022400006,56,2,2,UTA,PHX,2035.0,-5,1,0,0,0,0,0,0
0022400006,57,2,2,PHX,UTA,2019.0,7,1,0,0,0,0,0,0
0022400006,58,2,2,UTA,PHX,1990.0,-5,0,0,0,0,0,0,0
0022400006,59,2,2,PHX,UTA,1968.999,7,0,0,0,0,0,0,0
0022400006,60,2,2,UTA,PHX,1946.0,-7,0,0,0,0,0,0,0
0022400006,61,2,2,PHX,UTA,1940.0,10,0,0,0,0,0,0,0
0022400006,62,2,2,UTA,PHX,1921.0,-10,0,0,0,0,0,0,0
0022400006,63,2,2,PHX,UTA,1907.0,13,0,0,0,0,0,0,0
0022400006,64,2,2,UTA,PHX,1884.0,-13,0,0,0,0,0,0,0
0022400006,65,2,2,PHX,UTA,1878.0,15,0,0,0,0,1,0,1
0022400006,66,2,2,UTA,PHX,1861.0,-15,0,0,0,0,1,0,1
0022400006,67,2,2,PHX,UTA,1850.0,17,0,0,1,0,1,0,1
0022400006,68,2,2,UTA,PHX,1837.0,-15,0,0,1,0,1,0,1
0022400006,69,2,2,PHX,UTA,1806.998,15,0,1,0,1,1,0,1
0022400006,70,2,2,UTA,PHX,1793.999,-13,1,0,0,0,0,0,0
0022400006,71,2,2,PHX,UTA,1784.0,13,1,0,0,0,0,0,0
0022400006,72,2,2,UTA,PHX,1777.999,-13,0,0,0,0,0,0,0
0022400006,73,2,2,PHX,UTA,1774.0,13,0,0,0,0,0,0,0
0022400006,74,2,2,UTA,PHX,1755.0,-13,0,0,1,0,0,0,0
0022400006,75,2,2,PHX,UTA,1739.0,15,0,0,1,0,1,0,1
0022400006,76,2,2,UTA,PHX,1714.994,-13,0,1,0,1,0,0,0
