game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022500684,96,3,3,BKN,DEN,1349.0,-9,0,0,1,0,0,0,0
0022500684,97,3,3,DEN,BKN,1329.0,11,0,1,0,1,0,0,0
0022500684,98,3,3,BKN,DEN,1310.0,-8,1,0,1,0,0,0,0
0022500684,99,3,3,DEN,BKN,1285.0,8,1,0,1,0,0,0,0
0022500684,100,3,3,BKN,DEN,1263.998,-6,0,1,1,2,0,0,0
0022500684,101,3,3,DEN,BKN,1237.997,6,1,1,0,1,0,0,0
0022500684,102,3,3,BKN,DEN,1227.0,-3,1,0,0,0,0,0,0
0022500684,103,3,3,DEN,BKN,1207.0,3,1,0,0,0,0,0,0
0022500684,104,3,3,BKN,DEN,1192.0,-3,0,0,0,0,0,0,0
0022500684,105,3,3,DEN,BKN,1166.0,3,0,0,0,0,0,0,0
0022500684,106,3,3,BKN,DEN,1159.0,-3,0,0,0,0,0,0,0
0022500684,107,3,3,DEN,BKN,1143.0,3,0,0,0,0,0,0,0
0022500684,108,3,3,BKN,DEN,1125.0,-3,0,0,0,0,0,0,0
0022500684,109,3,3,DEN,BKN,1108.0,3,0,0,0,0,0,0,0
0022500684,110,3,3,BKN,DEN,1087.0,-3,0,0,1,0,0,0,0
0022500684,111,3,3,DEN,BKN,1065.0,3,0,0,1,0,0,0,0
0022500684,112,3,3,BKN,DEN,1049.0,-3,0,1,0,1,0,0,0
0022500684,113,3,3,DEN,BKN,1040.0,3,1,0,0,0,0,0,0
0022500684,114,3,3,BKN,DEN,1025.0,-3,1,0,0,0,0,0,0
0022500684,115,3,3,DEN,BKN,1011.0,5,0,0,1,0,0,0,0
0022500684,116,3,3,BKN,DEN,991.0,-2,0,0,1,0,0,0,0
0022500684,117,3,3,DEN,BKN,965.0,2,0,1,0,1,0,0,0
0022500684,118,3,3,BKN,DEN,962.0,0,1,0,0,0,0,0,0
0022500684,119,3,3,DEN,BKN,939.0,3,1,0,0,0,0,0,0
0022500684,120,3,3,BKN,DEN,924.999,0,0,0,0,0,0,0,0
0022500684,121,3,3,DEN,BKN,910.0,2,0,0,0,0,0,0,0
0022500684,122,3,3,BKN,DEN,882.0,-2,0,0,0,0,0,0,0
0022500684,123,3,3,DEN,BKN,869.0,2,0,0,0,0,0,0,0
0022500684,124,3,3,BKN,DEN,857.0,-2,0,0,0,0,0,0,0
0022500684,125,3,3,DEN,BKN,834.0,4,0,0,0,0,0,0,0
0022500684,126,3,3,BKN,DEN,814.998,-4,0,0,0,0,0,0,0
0022500684,127,3,3,DEN,BKN,810.0,4,0,0,0,0,0,0,0
0022500684,128,3,3,BKN,DEN,797.999,-4,0,0,0,0,0,0,0
0022500684,129,3,3,DEN,BKN,776.1,4,0,0,0,0,0,0,0
0022500684,130,3,3,BKN,DEN,751.7,-1,0,0,0,0,0,0,0
0022500684,131,3,3,DEN,BKN,727.5,1,0,0,0,0,0,0,0
0022500684,132,3,3,BKN,DEN,721.1,-1,0,0,0,0,0,0,0
0022500684,133,3,3,DEN,BKN,720.0,3,0,0,0,0,0,0,0
0022500684,134,4,4,BKN,DEN,719.995,-3,0,0,0,0,0,0,0
0022500684,135,4,4,DEN,BKN,709.0,3,0,0,0,0,0,0,0
0022500684,136,4,4,BKN,DEN,698.0,-3,0,0,0,0,0,0,0
0022500684,137,4,4,DEN,BKN,676.0,3,0,0,0,0,0,0,0
0022500684,138,4,4,BKN,DEN,661.0,-3,0,0,0,0,0,0,0
0022500684,139,4,4,DEN,BKN,646.0,6,0,0,1,0,0,0,0
0022500684,140,4,4,BKN,DEN,624.0,-6,0,0,1,0,0,0,0
0022500684,141,4,4,DEN,BKN,606.998,7,0,1,1,2,0,0,0
0022500684,142,4,4,BKN,DEN,585.0,-4,1,0,1,0,0,0,0
0022500684,143,4,4,DEN,BKN,549.998,6,1,1,1,2,0,0,0
0022500684,144,4,4,BKN,DEN,534.0,-6,1,0,1,0,0,0,0
0022500684,145,4,4,DEN,BKN,522.996,8,1,1,0,1,0,0,0
0022500684,146,4,4,BKN,DEN,502.0,-6,1,0,1,0,0,0,0
0022500684,147,4,4,DEN,BKN,485.0,6,1,0,1,0,0,0,0
0022500684,148,4,4,BKN,DEN,477.0,-3,0,1,1,2,0,0,0
0022500684,149,4,4,DEN,BKN,452.0,6,1,0,1,0,0,0,0
0022500684,150,4,4,BKN,DEN,421.99,-4,1,1,0,1,0,0,0
0022500684,151,4,4,DEN,BKN,400.0,4,1,0,0,0,0,0,0
0022500684,152,4,4,BKN,DEN,380.0,-2,1,0,0,0,0,0,0
0022500684,153,4,4,DEN,BKN,360.0,2,0,0,0,0,0,0,0
0022500684,154,4,4,BKN,DEN,356.0,0,0,0,1,0,0,0,0
0022500684,155,4,4,DEN,BKN,337.0,0,0,0,1,0,0,0,0
0022500684,156,4,4,BKN,DEN,302.0,0,0,1,0,1,0,0,0
0022500684,157,4,4,DEN,BKN,289.0,0,1,0,0,0,0,0,0
0022500684,158,4,4,BKN,DEN,280.0,2,1,0,0,0,0,0,0
0022500684,159,4,4,DEN,BKN,262.0,0,0,0,0,0,0,0,0
0022500684,160,4,4,BKN,DEN,237.0,0,0,0,0,0,0,0,0
0022500684,161,4,4,DEN,BKN,215.0,0,0,0,1,0,0,0,0
0022500684,162,4,4,BKN,DEN,194.999,2,0,0,1,0,0,0,0
0022500684,163,4,4,DEN,BKN,174.998,1,0,1,0,1,0,0,0
0022500684,164,4,4,BKN,DEN,164.0,-1,1,0,0,0,0,0,0
0022500684,165,4,4,DEN,BKN,146.0,3,1,0,1,0,0,0,0
0022500684,166,4,4,BKN,DEN,126.0,-3,0,0,1,0,0,0,0
0022500684,167,4,4,DEN,BKN,107.998,6,0,1,1,2,0,0,0
0022500684,168,4,4,BKN,DEN,97.998,-4,1,1,0,1,0,0,0
0022500684,169,4,4,DEN,BKN,64.0,6,1,0,1,0,0,0,0
0022500684,170,4,4,BKN,DEN,54.3,-4,1,0,1,0,0,0,0
0022500684,171,4,4,DEN,BKN,39.796,6,0,1,1,2,0,0,0
0022500684,172,4,4,BKN,DEN,20.2,-4,1,0,1,0,0,0,0
0022500684,173,4,4,DEN,BKN,14.998,5,1,1,1,2,0,1,1
0022500684,174,4,4,BKN,DEN,4.397,-2,1,1,1,2,0,0,0
0022500684,175,4,4,DEN,BKN,2.598,4,1,1,0,1,0,1,1
0022500684,176,4,4,BKN,DEN,0.0,-4,1,0,0,0,0,0,0
0022500683,1,1,1,CHA,DAL,2855.0,0,0,0,0,0,0,0,0
0022500683,2,1,1,DAL,CHA,2847.0,0,0,0,0,0,0,0,0
0022500683,3,1,1,CHA,DAL,2840.0,3,0,0,0,0,0,0,0
0022500683,4,1,1,DAL,CHA,2816.0,-3,0,0,0,0,0,0,0
0022500683,5,1,1,CHA,DAL,2806.999,3,0,0,0,0,0,0,0
0022500683,6,1,1,DAL,CHA,2798.0,-1,0,0,0,0,0,0,0
0022500683,7,1,1,CHA,DAL,2781.0,4,0,0,0,0,0,0,0
0022500683,8,1,1,DAL,CHA,2762.0,-1,0,0,0,0,0,0,0
0022500683,9,1,1,CHA,DAL,2748.0,4,0,0,0,0,0,0,0
0022500683,10,1,1,DAL,CHA,2734.0,-1,0,0,0,0,0,0,0
0022500683,11,1,1,CHA,DAL,2716.0,1,0,0,0,0,0,0,0
0022500683,12,1,1,DAL,CHA,2706.999,-1,0,0,1,0,0,0,0
0022500683,13,1,1,CHA,DAL,2701.0,3,0,0,1,0,0,0,0
0022500683,14,1,1,DAL,CHA,2684.0,-3,0,1,0,1,0,0,0
0022500683,15,1,1,CHA,DAL,2674.0,3,1,0,0,0,0,0,0
0022500683,16,1,1,DAL,CHA,2667.0,-3,1,0,0,0,0,0,0
0022500683,17,1,1,CHA,DAL,2660.0,6,0,0,0,0,0,0,0
0022500683,18,1,1,DAL,CHA,2632.0,-4,0,0,0,0,0,0,0
0022500683,19,1,1,CHA,DAL,2623.0,7,0,0,0,0,0,0,0
0022500683,20,1,1,DAL,CHA,2609.0,-7,0,0,0,0,0,0,0
0022500683,21,1,1,CHA,DAL,2599.0,7,0,0,0,0,0,0,0
0022500683,22,1,1,DAL,CHA,2579.0,-7,0,0,0,0,0,0,0
0022500683,23,1,1,CHA,DAL,2555.0,7,0,0,1,0,0,0,0
0022500683,24,1,1,DAL,CHA,2542.0,-7,0,0,1,0,0,0,0
0022500683,25,1,1,CHA,DAL,2505.0,9,0,1,0,1,0,0,0
0022500683,26,1,1,DAL,CHA,2488.0,-9,1,0,0,0,0,0,0
0022500683,27,1,1,CHA,DAL,2482.999,9,1,0,0,0,0,0,0
0022500683,28,1,1,DAL,CHA,2476.0,-7,0,0,0,0,0,0,0
0022500683,29,1,1,CHA,DAL,2458.0,10,0,0,0,0,0,0,0
0022500683,30,1,1,DAL,CHA,2438.0,-8,0,0,0,0,0,0,0
0022500683,31,1,1,CHA,DAL,2415.999,10,0,0,0,0,0,0,0
0022500683,32,1,1,DAL,CHA,2392.0,-10,0,0,0,0,0,0,0
0022500683,33,1,1,CHA,DAL,2379.0,12,0,0,0,0,0,0,0
0022500683,34,1,1,DAL,CHA,2365.0,-10,0,0,1,0,0,0,0
0022500683,35,1,1,CHA,DAL,2337.0,12,0,0,1,0,0,0,0
0022500683,36,1,1,DAL,CHA,2316.0,-12,0,1,0,1,0,0,0
0022500683,37,1,1,CHA,DAL,2310.0,12,1,0,1,0,0,0,0
0022500683,38,1,1,DAL,CHA,2300.0,-12,1,0,1,0,0,0,0
0022500683,39,1,1,CHA,DAL,2283.998,14,0,1,0,1,0,0,0
0022500683,40,1,1,DAL,CHA,2265.0,-12,1,0,0,0,0,0,0
0022500683,41,1,1,CHA,DAL,2255.0,12,1,0,0,0,0,0,0
0022500683,42,1,1,DAL,CHA,2249.0,-12,0,0,0,0,0,0,0
0022500683,43,1,1,CHA,DAL,2229.0,12,0,0,0,0,0,0,0
0022500683,44,1,1,DAL,CHA,2220.0,-12,0,0,0,0,0,0,0
0022500683,45,1,1,CHA,DAL,2211.1,12,0,0,1,0,0,0,0
0022500683,46,1,1,DAL,CHA,2198.3,-12,0,0,1,0,0,0,0
0022500683,47,1,1,CHA,DAL,2174.194,15,0,1,0,1,1,0,1
0022500683,48,1,1,DAL,CHA,2163.2,-13,1,0,0,0,0,0,0
0022500683,49,2,2,CHA,DAL,2159.994,13,1,0,0,0,0,0,0
0022500683,50,2,2,DAL,CHA,2127.0,-13,0,0,0,0,0,0,0
0022500683,51,2,2,CHA,DAL,2114.0,13,0,0,0,0,0,0,0
0022500683,52,2,2,DAL,CHA,2108.0,-11,0,0,1,0,0,0,0
0022500683,53,2,2,CHA,DAL,2098.999,11,0,0,1,0,0,0,0
0022500683,54,2,2,DAL,CHA,2084.998,-9,0,1,0,1,0,0,0
0022500683,55,2,2,CHA,DAL,2067.0,9,1,0,1,0,0,0,0
0022500683,56,2,2,DAL,CHA,2063.0,-7,1,0,1,0,0,0,0
0022500683,57,2,2,CHA,DAL,2052.998,11,0,1,0,1,0,0,0
0022500683,58,2,2,DAL,CHA,2042.0,-9,1,0,1,0,0,0,0
0022500683,59,2,2,CHA,DAL,2023.999,9,1,0,1,0,0,0,0
0022500683,60,2,2,DAL,CHA,2019.996,-6,0,1,0,1,0,0,0
0022500683,61,2,2,CHA,DAL,2007.0,9,1,0,0,0,0,0,0
0022500683,62,2,2,DAL,CHA,1987.0,-9,1,0,0,0,0,0,0
0022500683,63,2,2,CHA,DAL,1975.0,9,0,0,0,0,0,0,0
0022500683,64,2,2,DAL,CHA,1969.999,-9,0,0,0,0,0,0,0
0022500683,65,2,2,CHA,DAL,1952.0,11,0,0,0,0,0,0,0
0022500683,66,2,2,DAL,CHA,1935.0,-8,0,0,0,0,0,0,0
0022500683,67,2,2,CHA,DAL,1916.0,10,0,0,1,0,0,0,0
0022500683,68,2,2,DAL,CHA,1907.0,-8,0,0,1,0,0,0,0
0022500683,69,2,2,CHA,DAL,1896.0,8,0,1,1,2,0,0,0
0022500683,70,2,2,DAL,CHA,1884.0,-8,1,1,1,2,0,0,0
0022500683,71,2,2,CHA,DAL,1865.999,8,1,0,1,0,0,0,0
0022500683,72,2,2,DAL,CHA,1854.0,-8,1,1,0,1,0,0,0
0022500683,73,2,2,CHA,DAL,1843.999,8,1,0,1,0,0,0,0
0022500683,74,2,2,DAL,CHA,1836.0,-6,1,0,1,0,0,0,0
0022500683,75,2,2,CHA,DAL,1818.994,8,0,1,0,1,0,0,0
0022500683,76,2,2,DAL,CHA,1795.0,-8,1,0,0,0,0,0,0
0022500683,77,2,2,CHA,DAL,1778.0,10,1,0,0,0,0,0,0
0022500683,78,2,2,DAL,CHA,1763.0,-7,0,0,0,0,0,0,0
0022500683,79,2,2,CHA,DAL,1745.999,7,0,0,0,0,0,0,0
0022500683,80,2,2,DAL,CHA,1731.0,-4,0,0,0,0,0,0,0
0022500683,81,2,2,CHA,DAL,1713.0,7,0,0,0,0,0,0,0
0022500683,82,2,2,DAL,CHA,1701.0,-4,0,0,0,0,0,0,0
0022500683,83,2,2,CHA,DAL,1682.0,6,0,0,0,0,0,0,0
0022500683,84,2,2,DAL,CHA,1668.0,-6,0,0,1,0,0,0,0
0022500683,85,2,2,CHA,DAL,1648.0,6,0,0,1,0,0,0,0
0022500683,86,2,2,DAL,CHA,1644.992,-4,0,1,0,1,0,0,0
0022500683,87,2,2,CHA,DAL,1636.0,4,1,0,0,0,0,0,0
0022500683,88,2,2,DAL,CHA,1626.0,-4,1,0,0,0,0,0,0
0022500683,89,2,2,CHA,DAL,1607.0,4,0,0,1,0,0,0,0
0022500683,90,2,2,DAL,CHA,1603.0,-4,0,0,1,0,0,0,0
0022500683,91,2,2,CHA,DAL,1584.994,6,0,1,1,2,0,0,0
0022500683,92,2,2,DAL,CHA,1566.0,-4,1,0,1,0,0,0,0
0022500683,93,2,2,CHA,DAL,1546.996,6,1,1,0,1,0,0,0
0022500683,94,2,2,DAL,CHA,1526.0,-6,1,0,0,0,0,0,0
0022500683,95,2,2,CHA,DAL,1522.0,6,1,0,0,0,0,0,0
0022500683,96,2,2,DAL,CHA,1511.0,-4,0,0,0,0,0,0,0
0022500683,97,2,2,CHA,DAL,1492.3,4,0,0,0,0,0,0,0
0022500683,98,2,2,DAL,CHA,1482.5,-2,0,0,1,0,0,0,0
0022500683,99,2,2,CHA,DAL,1469.7,4,0,0,1,0,0,0,0
0022500683,100,2,2,DAL,CHA,1450.994,-1,0,1,0,1,0,0,0
0022500683,101,3,3,CHA,DAL,1439.996,1,1,0,0,0,0,0,0
0022500683,102,3,3,DAL,CHA,1425.0,-1,1,0,0,0,0,0,0
0022500683,103,3,3,CHA,DAL,1406.0,1,0,0,0,0,0,0,0
0022500683,104,3,3,DAL,CHA,1393.0,-1,0,0,0,0,0,0,0
0022500683,105,3,3,CHA,DAL,1370.0,3,0,0,0,0,0,0,0
0022500683,106,3,3,DAL,CHA,1359.0,-1,0,0,0,0,0,0,0
0022500683,107,3,3,CHA,DAL,1349.0,4,0,0,0,0,0,0,0
0022500683,108,3,3,DAL,CHA,1331.0,-4,0,0,1,0,0,0,0
0022500683,109,3,3,CHA,DAL,1326.0,4,0,0,1,0,0,0,0
0022500683,110,3,3,DAL,CHA,1323.997,-1,0,1,0,1,0,0,0
0022500683,111,3,3,CHA,DAL,1308.0,4,1,0,0,0,0,0,0
0022500683,112,3,3,DAL,CHA,1290.0,-2,1,0,0,0,0,0,0
0022500683,113,3,3,CHA,DAL,1282.0,5,0,0,0,0,0,0,0
0022500683,114,3,3,DAL,CHA,1257.0,-3,0,0,1,0,0,0,0
0022500683,115,3,3,CHA,DAL,1245.0,6,0,0,1,0,0,0,0
0022500683,116,3,3,DAL,CHA,1227.999,-6,0,1,0,1,0,0,0
0022500683,117,3,3,CHA,DAL,1216.0,9,1,0,0,0,0,0,0
0022500683,118,3,3,DAL,CHA,1202.0,-9,1,0,0,0,0,0,0
0022500683,119,3,3,CHA,DAL,1195.0,11,0,0,0,0,0,0,0
0022500683,120,3,3,DAL,CHA,1176.0,-9,0,0,0,0,0,0,0
0022500683,121,3,3,CHA,DAL,1165.0,9,0,0,0,0,0,0,0
0022500683,122,3,3,DAL,CHA,1157.0,-7,0,0,0,0,0,0,0
0022500683,123,3,3,CHA,DAL,1150.0,10,0,0,1,0,0,0,0
0022500683,124,3,3,DAL,CHA,1131.0,-10,0,0,1,0,0,0,0
0022500683,125,3,3,CHA,DAL,1111.999,10,0,1,0,1,0,0,0
0022500683,126,3,3,DAL,CHA,1106.0,-8,1,0,1,0,0,0,0
0022500683,127,3,3,CHA,DAL,1096.0,11,1,0,1,0,0,0,0
0022500683,128,3,3,DAL,CHA,1064.998,-8,0,1,0,1,0,0,0
0022500683,129,3,3,CHA,DAL,1048.0,10,1,0,0,0,0,0,0
0022500683,130,3,3,DAL,CHA,1034.0,-8,1,0,0,0,0,0,0
0022500683,131,3,3,CHA,DAL,1018.999,10,0,0,0,0,0,0,0
0022500683,132,3,3,DAL,CHA,1008.0,-8,0,0,0,0,0,0,0
0022500683,133,3,3,CHA,DAL,986.0,8,0,0,0,0,0,0,0
0022500683,134,3,3,DAL,CHA,979.0,-8,0,0,1,0,0,0,0
0022500683,135,3,3,CHA,DAL,969.999,8,0,0,1,0,0,0,0
0022500683,136,3,3,DAL,CHA,953.989,-6,0,1,0,1,0,0,0
0022500683,137,3,3,CHA,DAL,937.0,6,1,0,1,0,0,0,0
0022500683,138,3,3,DAL,CHA,929.999,-6,1,0,1,0,0,0,0
0022500683,139,3,3,CHA,DAL,916.998,7,0,1,0,1,0,0,0
0022500683,140,3,3,DAL,CHA,906.0,-5,1,0,0,0,0,0,0
0022500683,141,3,3,CHA,DAL,894.0,7,1,0,0,0,0,0,0
0022500683,142,3,3,DAL,CHA,881.0,-5,0,0,1,0,0,0,0
0022500683,143,3,3,CHA,DAL,872.0,5,0,0,1,0,0,0,0
0022500683,144,3,3,DAL,CHA,869.991,-4,0,1,0,1,0,0,0
0022500683,145,3,3,CHA,DAL,855.0,4,1,0,0,0,0,0,0
0022500683,146,3,3,DAL,CHA,836.999,-4,1,0,0,0,0,0,0
0022500683,147,3,3,CHA,DAL,831.0,6,0,0,0,0,0,0,0
0022500683,148,3,3,DAL,CHA,806.999,-6,0,0,0,0,0,0,0
0022500683,149,3,3,CHA,DAL,786.0,6,0,0,0,0,0,0,0
0022500683,150,3,3,DAL,CHA,778.6,-3,0,0,0,0,0,0,0
0022500683,151,3,3,CHA,DAL,761.4,3,0,0,0,0,0,0,0
0022500683,152,3,3,DAL,CHA,741.0,0,0,0,0,0,0,0,0
0022500683,153,4,4,CHA,DAL,701.0,0,0,0,0,0,0,0,0
0022500683,154,4,4,DAL,CHA,696.0,3,0,0,0,0,0,0,0
0022500683,155,4,4,CHA,DAL,680.0,0,0,0,0,0,0,0,0
0022500683,156,4,4,DAL,CHA,659.0,0,0,0,1,0,0,0,0
0022500683,157,4,4,CHA,DAL,645.0,0,0,0,1,0,0,0,0
0022500683,158,4,4,DAL,CHA,633.0,0,0,1,1,2,0,0,0
0022500683,159,4,4,CHA,DAL,616.0,0,1,0,1,0,0,0,0
0022500683,160,4,4,DAL,CHA,608.0,2,1,1,0,1,0,0,0
0022500683,161,4,4,CHA,DAL,600.0,-2,1,0,0,0,0,0,0
0022500683,162,4,4,DAL,CHA,594.0,4,1,0,0,0,0,0,0
0022500683,163,4,4,CHA,DAL,570.0,-2,0,0,0,0,0,0,0
0022500683,164,4,4,DAL,CHA,545.0,4,0,0,0,0,0,0,0
0022500683,165,4,4,CHA,DAL,519.0,-2,0,0,0,0,0,0,0
0022500683,166,4,4,DAL,CHA,503.0,2,0,0,0,0,0,0,0
0022500683,167,4,4,CHA,DAL,481.0,-2,0,0,1,0,0,0,0
0022500683,168,4,4,DAL,CHA,467.0,2,0,0,1,0,0,0,0
0022500683,169,4,4,CHA,DAL,455.994,0,0,1,0,1,0,0,0
0022500683,170,4,4,DAL,CHA,445.0,0,1,0,1,0,0,0,0
0022500683,171,4,4,CHA,DAL,440.0,3,1,0,1,0,0,0,0
0022500683,172,4,4,DAL,CHA,422.996,-1,0,1,0,1,0,0,0
0022500683,173,4,4,CHA,DAL,404.0,1,1,0,0,0,0,0,0
0022500683,174,4,4,DAL,CHA,398.0,-1,1,0,0,0,0,0,0
0022500683,175,4,4,CHA,DAL,383.0,3,0,0,0,0,0,0,0
0022500683,176,4,4,DAL,CHA,367.0,-1,0,0,0,0,0,0,0
0022500683,177,4,4,CHA,DAL,342.0,1,0,0,0,0,0,0,0
0022500683,178,4,4,DAL,CHA,323.0,1,0,0,0,0,0,0,0
0022500683,179,4,4,CHA,DAL,303.0,-1,0,0,0,0,0,0,0
0022500683,180,4,4,DAL,CHA,298.0,1,0,0,0,0,0,0,0
0022500683,181,4,4,CHA,DAL,293.0,-1,0,0,0,0,0,0,0
0022500683,182,4,4,DAL,CHA,277.0,1,0,0,0,0,0,0,0
0022500683,183,4,4,CHA,DAL,266.0,1,0,0,0,0,0,0,0
0022500683,184,4,4,DAL,CHA,250.0,1,0,0,0,0,0,0,0
0022500683,185,4,4,CHA,DAL,231.0,1,0,0,1,0,0,0,0
0022500683,186,4,4,DAL,CHA,210.0,-1,0,0,1,0,0,0,0
0022500683,187,4,4,CHA,DAL,197.998,3,0,1,0,1,0,0,0
0022500683,188,4,4,DAL,CHA,185.0,-1,1,0,1,0,0,0,0
0022500683,189,4,4,CHA,DAL,160.0,1,1,0,1,0,0,0,0
0022500683,190,4,4,DAL,CHA,147.997,0,0,1,0,1,0,0,0
0022500683,191,4,4,CHA,DAL,127.0,3,1,0,0,0,0,0,0
0022500683,192,4,4,DAL,CHA,115.999,-1,1,0,0,0,0,0,0
0022500683,193,4,4,CHA,DAL,104.0,3,0,0,0,0,0,0,0
0022500683,194,4,4,DAL,CHA,90.999,-3,0,0,0,0,0,0,0
0022500683,195,4,4,CHA,DAL,70.0,3,0,0,0,0,0,0,0
0022500683,196,4,4,DAL,CHA,61.0,0,0,0,0,0,0,0,0
0022500683,197,4,4,CHA,DAL,38.5,3,0,0,0,0,0,0,0
0022500683,198,4,4,DAL,CHA,33.5,0,0,0,0,0,0,0,0
0022500683,199,4,4,CHA,DAL,27.1,0,0,0,1,0,0,0,0
0022500683,200,4,4,DAL,CHA,7.6,0,0,0,1,0,0,0,0
0022500683,201,4,4,CHA,DAL,4.094,2,0,1,0,1,0,1,1
0022500683,202,4,4,DAL,CHA,-0.002,-2,1,0,0,0,0,0,0
0022500682,1,1,1,ATL,HOU,2847.0,2,0,0,0,0,0,0,0
0022500682,2,1,1,HOU,ATL,2822.0,-2,0,0,0,0,0,0,0
0022500682,3,1,1,ATL,HOU,2817.999,2,0,0,0,0,0,0,0
0022500682,4,1,1,HOU,ATL,2807.999,-2,0,0,0,0,0,0,0
0022500682,5,1,1,ATL,HOU,2804.0,5,0,0,0,0,0,0,0
0022500682,6,1,1,HOU,ATL,2788.0,-5,0,0,0,0,0,0,0
0022500682,7,1,1,ATL,HOU,2780.0,5,0,0,0,0,0,0,0
0022500682,8,1,1,HOU,ATL,2766.0,-5,0,0,0,0,0,0,0
0022500682,9,1,1,ATL,HOU,2755.0,7,0,0,0,0,0,0,0
0022500682,10,1,1,HOU,ATL,2730.0,-5,0,0,0,0,0,0,0
0022500682,11,1,1,ATL,HOU,2711.0,5,0,0,1,0,0,0,0
0022500682,12,1,1,HOU,ATL,2700.0,-5,0,0,1,0,0,0,0
0022500682,13,1,1,ATL,HOU,2684.998,7,0,1,0,1,0,0,0
0022500682,14,1,1,HOU,ATL,2667.0,-5,1,0,0,0,0,0,0
0022500682,15,1,1,ATL,HOU,2657.0,5,1,0,0,0,0,0,0
0022500682,16,1,1,HOU,ATL,2643.0,-2,0,0,0,0,0,0,0
0022500682,17,1,1,ATL,HOU,2622.0,2,0,0,0,0,0,0,0
0022500682,18,1,1,HOU,ATL,2608.0,-2,0,0,1,0,0,0,0
0022500682,19,1,1,ATL,HOU,2599.0,5,0,0,1,0,0,0,0
0022500682,20,1,1,HOU,ATL,2585.992,-4,0,1,0,1,0,0,0
0022500682,21,1,1,ATL,HOU,2579.0,6,1,0,0,0,0,0,0
0022500682,22,1,1,HOU,ATL,2568.0,-4,1,0,0,0,0,0,0
0022500682,23,1,1,ATL,HOU,2565.0,4,0,0,0,0,0,0,0
0022500682,24,1,1,HOU,ATL,2552.0,-2,0,0,0,0,0,0,0
0022500682,25,1,1,ATL,HOU,2542.999,2,0,0,0,0,0,0,0
0022500682,26,1,1,HOU,ATL,2530.0,0,0,0,0,0,0,0,0
0022500682,27,1,1,ATL,HOU,2516.0,0,0,0,0,0,0,0,0
0022500682,28,1,1,HOU,ATL,2503.0,0,0,0,0,0,0,0,0
0022500682,29,1,1,ATL,HOU,2494.0,2,0,0,0,0,0,0,0
0022500682,30,1,1,HOU,ATL,2470.0,-2,0,0,0,0,0,0,0
0022500682,31,1,1,ATL,HOU,2452.0,5,0,0,1,0,0,0,0
0022500682,32,1,1,HOU,ATL,2427.0,-3,0,0,1,0,0,0,0
0022500682,33,1,1,ATL,HOU,2409.0,5,0,1,0,1,0,0,0
0022500682,34,1,1,HOU,ATL,2388.0,-5,1,0,0,0,0,0,0
0022500682,35,1,1,ATL,HOU,2379.999,5,1,0,1,0,0,0,0
0022500682,36,1,1,HOU,ATL,2372.0,-3,0,0,1,0,0,0,0
0022500682,37,1,1,ATL,HOU,2350.0,5,0,1,0,1,0,0,0
0022500682,38,1,1,HOU,ATL,2332.0,-5,1,0,0,0,0,0,0
0022500682,39,1,1,ATL,HOU,2308.0,5,1,0,0,0,0,0,0
0022500682,40,1,1,HOU,ATL,2284.0,-5,0,0,0,0,0,0,0
0022500682,41,1,1,ATL,HOU,2273.0,5,0,0,0,0,0,0,0
0022500682,42,1,1,HOU,ATL,2263.0,-5,0,0,0,0,0,0,0
0022500682,43,1,1,ATL,HOU,2245.0,5,0,0,0,0,0,0,0
0022500682,44,1,1,HOU,ATL,2237.0,-5,0,0,0,0,0,0,0
0022500682,45,1,1,ATL,HOU,2226.0,5,0,0,0,0,0,0,0
0022500682,46,1,1,HOU,ATL,2215.8,-5,0,0,0,0,0,0,0
0022500682,47,1,1,ATL,HOU,2199.4,5,0,0,0,0,0,0,0
0022500682,48,1,1,HOU,ATL,2187.7,-3,0,0,0,0,0,0,0
0022500682,49,1,1,ATL,HOU,2173.0,3,0,0,1,0,0,0,0
0022500682,50,1,1,HOU,ATL,2166.8,0,0,0,1,0,0,0,0
0022500682,51,2,2,ATL,HOU,2159.992,0,0,1,0,1,0,0,0
0022500682,52,2,2,HOU,ATL,2143.0,0,1,0,0,0,0,0,0
0022500682,53,2,2,ATL,HOU,2119.0,2,1,0,0,0,0,0,0
0022500682,54,2,2,HOU,ATL,2091.0,-2,0,0,1,0,0,0,0
0022500682,55,2,2,ATL,HOU,2081.0,2,0,0,1,0,0,0,0
0022500682,56,2,2,HOU,ATL,2063.0,-2,0,1,0,1,0,0,0
0022500682,57,2,2,ATL,HOU,2052.0,2,1,0,0,0,0,0,0
0022500682,58,2,2,HOU,ATL,2047.0,0,1,0,0,0,0,0,0
0022500682,59,2,2,ATL,HOU,2034.0,0,0,0,0,0,0,0,0
0022500682,60,2,2,HOU,ATL,2020.0,0,0,0,0,0,0,0,0
0022500682,61,2,2,ATL,HOU,1992.0,3,0,0,0,0,0,0,0
0022500682,62,2,2,HOU,ATL,1969.999,-3,0,0,1,0,0,0,0
0022500682,63,2,2,ATL,HOU,1960.0,3,0,0,1,0,0,0,0
0022500682,64,2,2,HOU,ATL,1951.992,-2,0,1,0,1,0,0,0
